id,condition,dominant_freq,centroid,bandwidth,energy
id_06,normal,1135.2,1421.9906965746065,1580.5260462731262,5.591731
id_06,normal,1133.4,1429.017456125351,1577.8622560353076,5.537286
id_06,normal,1135.0,1607.8499676408098,1699.5318842664972,4.8401284
id_06,normal,1134.9,1549.0770775288568,1693.8900766932575,5.987268
id_06,normal,1136.2,1582.2537112126217,1732.2948285830516,5.505947
id_06,normal,1189.8,1458.7651513797994,1585.445512598211,5.945232
id_06,normal,1135.9,1708.6315880062623,1757.673115754561,5.677342
id_06,normal,1134.4,1560.4417147203337,1649.371477528836,5.2873697
id_06,normal,1134.6000000000001,1422.2947888730973,1567.2581020426333,6.3311715
id_06,normal,1131.2,1435.137909093902,1577.869468484187,6.0102143
id_06,normal,1133.9,1431.9116360951969,1603.8943972630536,5.7595267
id_06,normal,1082.8,1553.217102693998,1638.8161379603907,5.5498743
id_06,normal,1135.2,1438.979588589472,1594.2573501659633,5.7503467
id_06,normal,1133.4,1566.6291054777862,1667.1289204477987,5.4489813
id_06,normal,1132.2,1457.157945497767,1582.8489574337877,5.8785553
id_06,normal,1134.4,1416.7912025844537,1595.8049642973124,5.289195
id_06,normal,1133.7,1502.0134994337363,1649.6658652730664,5.7409554
id_06,normal,1134.5,1561.7015028900323,1655.1669520981259,5.5472965
id_06,normal,1135.0,1436.6123195261614,1576.6550120129953,5.821754
id_06,normal,1133.0,1598.5395092966273,1686.0526588642554,5.4053206
id_06,normal,1134.5,1572.7278771869017,1691.7703195624176,5.2690578
id_06,normal,1135.9,1457.1830452822214,1597.8966841904446,5.4272904
id_06,normal,1132.8,1404.2810813047504,1573.8859688939294,5.860042
id_06,normal,1134.6000000000001,1763.8728275059518,1716.1293005704733,5.149651
id_06,normal,1135.3,1576.231437479256,1749.9055500962324,5.69188
id_06,normal,1136.7,1421.8915095738612,1570.7051676388508,5.907299
id_06,normal,1135.9,1582.141199125279,1677.5837224465363,5.3598504
id_06,normal,1137.3,1546.2096557180573,1660.8242335727389,5.564773
id_06,normal,1136.6000000000001,1443.641791756501,1616.3957563871945,5.5994873
id_06,normal,1135.2,1570.6882899587247,1685.878994207221,5.650633
id_06,normal,1136.5,1576.6757252293148,1693.2690537078645,5.55255
id_06,normal,1135.4,1418.962404820541,1585.022722307993,5.2676163
id_06,normal,1133.4,1538.6099243905571,1666.591088400599,5.309496
id_06,normal,1133.5,1508.5746635088544,1654.2293422823514,5.2604527
id_06,normal,1135.0,1807.3774738204677,1770.3936925633996,5.608495
id_06,normal,1133.3,1644.844746539546,1753.9656901013384,5.3448725
id_06,normal,1133.7,1424.9484125697222,1569.1883950506442,5.508043
id_06,normal,1134.0,1853.1989615462633,1724.3540152867113,5.339517
id_06,normal,1325.5,1579.0987563742985,1665.688334176871,5.0451193
id_06,normal,1132.9,1471.8380793531555,1593.0684016264677,5.756251
id_06,normal,1134.6000000000001,1421.69449977023,1587.830744651873,6.007644
id_06,normal,1134.1000000000001,1413.428796923224,1577.8665969383912,5.2716403
id_06,normal,1133.0,1420.9126389952935,1592.2744284896285,5.9151177
id_06,normal,1133.5,1424.4470543107507,1575.655112275159,5.682799
id_06,normal,1133.5,1427.724169421729,1573.9474708081457,5.943508
id_06,normal,1132.9,1425.3793004995898,1602.16590479497,5.2330575
id_06,normal,1134.3,1425.7610779440006,1599.7418611943094,5.6854973
id_06,normal,1136.4,1572.1158670966422,1657.4564680801172,5.4407167
id_06,normal,1133.7,1439.7511385894045,1611.7107240490145,5.6600356
id_06,normal,1134.0,1565.0574335719737,1646.5532462526844,5.0503016
id_06,normal,1132.9,1416.2080101442973,1595.3308433554464,5.5811176
id_06,normal,1131.7,1439.8559096067108,1593.3923505352648,5.634993
id_06,normal,1134.6000000000001,1442.8527198221554,1602.3957092917208,5.275781
id_06,normal,1133.8,1712.6464581226323,1789.9341315329314,5.3785663
id_06,normal,1134.9,1522.4743338327357,1641.163766312875,5.74833
id_06,normal,1135.4,1565.8523277040888,1673.8414598661072,5.330472
id_06,normal,1191.4,1548.1055189189858,1669.961955816108,5.086243
id_06,normal,1135.2,1446.3119527014123,1580.4103355972456,5.7901497
id_06,normal,1134.0,1421.2908572232545,1577.088819944299,5.8924575
id_06,normal,1133.7,1648.089544673952,1717.6388240376448,5.4787493
id_06,normal,1135.6000000000001,1425.167666476824,1568.504787439378,5.394478
id_06,normal,1133.4,1463.4075552187012,1617.1115960562088,5.4332275
id_06,normal,1134.2,1432.4236298799387,1594.8773638534808,5.452872
id_06,normal,1134.7,1673.2781935752234,1775.1938966124828,5.168605
id_06,normal,1134.4,1557.9275361218492,1672.3487949171595,5.8463154
id_06,normal,1136.0,1433.955996416938,1583.3729025747716,5.4797754
id_06,normal,1135.4,1442.9334944940972,1612.4606833248076,5.4347463
id_06,normal,1191.8,1442.5338416641653,1594.3738999284542,5.376962
id_06,normal,1134.8,2088.8836863440156,1994.6621453702403,5.277648
id_06,normal,1136.5,1487.4088725696902,1610.277790037313,5.7735825
id_06,normal,1132.8,1442.6659022249528,1581.3769714032455,5.6816983
id_06,normal,1135.1000000000001,1439.3562795728326,1583.3053645075959,5.8234262
id_06,normal,1136.5,1966.7201408573858,1875.3499015692694,5.0446205
id_06,normal,1133.1000000000001,1573.3828935436377,1665.1403670420316,5.575163
id_06,normal,1135.5,1546.8585792439649,1639.8789780943007,5.344923
id_06,normal,1133.1000000000001,2053.2080748734593,1877.2312936044611,5.0726957
id_06,normal,1134.1000000000001,1607.8514893720312,1731.0119266481104,5.576683
id_06,normal,1135.7,1561.6896625791624,1687.1300258192418,5.464138
id_06,normal,1132.7,1558.7275568010973,1638.1145830110381,5.310733
id_06,normal,1133.3,1470.417728950756,1618.086216708078,5.3488936
id_06,normal,1134.3,1428.3849391779802,1576.1484481836185,5.8528223
id_06,normal,1135.2,1435.55429503505,1579.7594910422315,5.6577907
id_06,normal,1134.9,1561.0867539301676,1647.1659958354592,5.7261844
id_06,normal,1136.3,1425.9656286905288,1573.2469702651535,5.3188353
id_06,normal,1132.0,1587.4751944637549,1684.044736189955,5.715882
id_06,normal,1135.1000000000001,1508.3521798342883,1611.8083115147215,5.4731994
id_06,normal,1135.7,1418.1983281174416,1563.480324009869,5.8542385
id_06,normal,1136.4,1808.5529267242277,1740.6709230963345,5.245274
id_06,normal,1133.5,1416.6838361306334,1588.2324730293521,6.4469953
id_06,normal,1009.8000000000001,1564.950721844485,1720.6146503598477,6.047808
id_06,normal,1133.5,1429.2564043635386,1570.7469687065088,5.8989763
id_06,normal,1136.1000000000001,2135.6085947133743,1991.8061966822995,5.1580195
id_06,normal,1135.8,1542.9773148004535,1627.858110789492,5.4835625
id_06,normal,1134.0,1562.1180012433451,1656.717972350498,5.2786446
id_06,normal,1135.7,1418.2666880459017,1555.4757003407315,5.6530504
id_06,normal,1131.1000000000001,1552.9832382503378,1643.8140497162744,5.6092935
id_06,normal,1134.3,1407.743802199783,1589.2003287309267,5.4977508
id_06,normal,1134.6000000000001,1560.1197843159064,1633.3994263453228,5.38071
id_06,normal,1133.3,1548.7942297119966,1657.9091199738612,5.6988015
id_06,normal,1133.8,1640.9959665641659,1748.194656656686,5.8697705
id_06,normal,1135.8,1560.0014507445521,1648.019835452998,5.304528
id_06,normal,1133.2,1431.0951045192533,1576.8300118004322,6.3570814
id_06,normal,1132.1000000000001,1429.951765407927,1581.275692929576,5.660881
id_06,normal,1134.9,1440.134723245494,1581.4222841561298,6.110207
id_06,normal,1133.5,1435.821048277776,1582.6379632917533,5.6821065
id_06,normal,1134.7,1423.7808870618962,1571.37583486382,5.625747
id_06,normal,1134.7,1447.5755610957415,1582.3450246475695,5.236824
id_06,normal,1133.3,1487.327899824586,1621.0101115147656,5.203766
id_06,normal,1134.8,1407.8882462618371,1595.5156161005875,5.5035706
id_06,normal,1136.5,1554.3205733224695,1650.78543159993,5.5577693
id_06,normal,1191.4,1467.6793721273164,1593.3672215975935,5.424468
id_06,normal,1135.6000000000001,1438.3779209297873,1599.6378199895216,5.7782617
id_06,normal,1137.2,1536.038552100893,1632.066305234694,5.749481
id_06,normal,1137.7,1422.0646099205162,1574.4703283978138,5.7700496
id_06,normal,1132.3,1552.0809320336682,1666.9749199842586,5.4736996
id_06,normal,1130.7,1436.0754926705351,1578.6922242829903,5.2868686
id_06,normal,1134.8,1488.1480904803084,1588.1734126635295,5.768252
id_06,normal,1133.5,1460.3494885140287,1585.3188597695228,5.732952
id_06,normal,1133.8,1570.1088484558486,1681.9679898977408,5.6570373
id_06,normal,1134.4,1546.89008481937,1655.6842579853055,5.4461255
id_06,normal,1135.2,1448.5439885384806,1578.312227206728,5.4015803
id_06,normal,1132.2,1569.0597319533276,1643.3650366776703,5.42336
id_06,normal,1133.3,1564.342646823328,1641.8293493692902,5.546547
id_06,normal,1129.0,1426.0450541880766,1564.9010891516666,6.0297236
id_06,normal,1135.4,1436.7326789651952,1609.761168552348,4.97261
id_06,normal,1019.8000000000001,1535.831839973127,1641.7191258245093,5.2678723
id_06,normal,1134.4,1436.1555074116252,1578.5388342335768,5.7190714
id_06,normal,1133.7,1844.4924660233908,1823.9351425369198,5.351134
id_06,normal,1134.9,1564.9855371793367,1669.5081591300689,5.3493023
id_06,normal,1134.9,1419.527993924767,1561.527996679019,5.819524
id_06,normal,1132.8,1429.9535699597222,1561.58067135017,5.645774
id_06,normal,1132.0,1428.6917697754338,1577.0819345398886,6.014432
id_06,normal,1189.6000000000001,1499.928014140558,1624.484961863162,5.313263
id_06,normal,1137.0,1555.6700860081785,1667.4373081666492,5.3082438
id_06,normal,1135.4,1581.5514263891603,1687.8225702133368,5.371389
id_06,normal,1133.1000000000001,1436.959567260426,1584.6085369884156,5.772532
id_06,normal,1191.4,1451.226698619655,1591.5357201184456,5.2668424
id_06,normal,1136.3,1431.524250075098,1575.3476208111913,5.730125
id_06,normal,1133.1000000000001,1684.4814833369564,1558.3317341733207,5.3001084
id_06,normal,1132.9,1563.0941818368858,1678.881917050124,5.963247
id_06,normal,1133.7,1433.2812784444209,1576.5540385887653,5.4683805
id_06,normal,1134.3,1561.162753033563,1684.9042294165697,5.2670326
id_06,normal,1132.7,1573.0010750388717,1659.950873942614,5.219429
id_06,normal,1191.0,1438.648170536481,1586.1716973048583,5.4755535
id_06,normal,1135.4,1536.3016030861113,1647.401440376494,5.860126
id_06,normal,1132.8,1460.4282447296832,1597.559347536059,6.1878037
id_06,normal,1136.4,1561.5646727271721,1658.696793968903,5.5172524
id_06,normal,1133.0,1437.0586845261864,1596.272105672897,6.008798
id_06,normal,1135.4,1448.0978611998812,1596.5870792283902,5.552613
id_06,normal,1135.2,1431.264717403456,1578.475805288931,5.5417695
id_06,normal,1134.7,1649.8349769696554,1732.0928194292687,5.3737454
id_06,normal,1134.3,1604.8639875175802,1590.4025777365061,4.91245
id_06,normal,1132.3,1583.549588962475,1704.9808876165857,6.041085
id_06,normal,1132.7,1416.5296259084241,1579.121389834351,5.661267
id_06,normal,1133.3,1695.9559469180178,1789.3493647879473,5.116922
id_06,normal,1131.8,1408.1599256368213,1572.8194397702978,5.7988887
id_06,normal,1133.1000000000001,1552.642112365481,1691.1706947159812,5.2925467
id_06,normal,1133.2,1553.8449926791654,1685.8610458697203,5.5047617
id_06,normal,1134.7,1858.2302157371005,1793.017938877326,4.9748144
id_06,normal,1135.7,1724.574075390725,1703.1877617405187,5.471349
id_06,normal,1132.4,1452.354110059383,1598.623576774576,5.43294
id_06,normal,1018.6,1527.3873872525885,1626.7406418897003,4.9323707
id_06,normal,1132.8,1609.7663397941224,1743.2246196906067,5.451573
id_06,normal,1135.8,1667.6654802992466,1701.493164398683,5.6336174
id_06,normal,1135.3,1820.6203913399168,1729.1952936285638,5.300706
id_06,normal,1191.9,1467.5764457655393,1596.7660653579082,5.196948
id_06,normal,1137.2,1586.1020717043161,1680.8830478860496,5.6797132
id_06,normal,1137.0,1513.6305450419165,1675.4314530171575,5.6224265
id_06,normal,1135.9,1437.0197343291516,1583.363747856243,5.691601
id_06,normal,1134.3,1746.214303558887,1665.4470852694517,5.0046186
id_06,normal,1132.3,1565.7878310183385,1684.279875204634,5.1683636
id_06,normal,1135.0,1444.2254068918285,1584.47172742432,5.5605826
id_06,normal,1134.6000000000001,1408.9373736892835,1557.1587833259405,5.655757
id_06,normal,1132.8,1448.0310344684262,1585.3077048000555,4.9918947
id_06,normal,1132.3,1431.6259566005754,1581.0108411547087,5.346082
id_06,normal,1133.0,1686.803537156906,1536.5055699694747,5.3763285
id_06,normal,1191.6000000000001,1462.1522808895343,1615.4245592624075,5.7874417
id_06,normal,1132.4,1441.136971114961,1605.3737858184363,5.234982
id_06,normal,1134.0,1416.2558152972042,1562.2779212456437,5.814776
id_06,normal,1134.2,1419.0465328126877,1566.7304963857355,5.2442694
id_06,normal,1190.6000000000001,1510.4053246896117,1651.4144493647675,5.78886
id_06,normal,1136.4,1417.9092019784875,1569.5046517613043,5.451731
id_06,normal,1132.7,1553.024502270299,1669.687973660108,5.697673
id_06,normal,1134.0,1427.2584188885044,1573.6979702317637,5.9674907
id_06,normal,1134.8,1515.1998724494433,1643.2510666997273,5.727718
id_06,normal,1135.4,1547.4497583703687,1639.3624714551493,5.786874
id_06,normal,1134.6000000000001,1422.2800433673053,1568.2599549549814,5.2878532
id_06,normal,1134.6000000000001,1393.7996960307892,1554.0332292606452,7.563434
id_06,normal,1135.5,1492.6231986562511,1653.627776331349,7.7979116
id_06,normal,1189.8,1434.4520781695458,1594.3619910895045,6.335529
id_06,normal,1132.9,1440.16972574756,1589.8790450324464,5.765115
id_06,normal,1134.9,1692.7288192727815,1771.5915917397865,5.5648913
id_06,normal,1133.9,1434.627213394565,1574.4681163759533,6.049422
id_06,normal,1135.9,1443.0938706049483,1588.8767785394048,5.6568556
id_06,normal,1135.0,1621.780812372976,1603.8132302083766,5.163584
id_06,normal,1133.5,1543.9455813707298,1671.9535532594325,5.6762943
id_06,normal,1132.7,1525.0503090128232,1653.9616588852373,5.9808645
id_06,normal,1133.6000000000001,1413.9468265864127,1568.1329796857935,5.4541774
id_06,normal,1131.8,1536.8731277715913,1647.2075810443444,5.778498
id_06,normal,1133.3,1566.774517191675,1667.7141181863558,5.497346
id_06,normal,1136.3,1490.657471414751,1602.8205693991943,5.163994
id_06,normal,1136.4,1606.1797203170192,1740.5960544245675,5.6063385
id_06,normal,1133.7,1538.0406160334321,1627.93727403453,5.99579
id_06,normal,1135.2,1437.636172440678,1577.550051979208,5.897785
id_06,normal,1134.4,1532.5214638666353,1630.3159796574273,5.7622786
id_06,normal,1135.2,1517.7012840238174,1621.1949940360994,5.7115884
id_06,normal,1135.5,1458.0041962723803,1605.634412721908,5.1932306
id_06,normal,1135.2,1442.3965497511756,1583.2566542358818,5.5038447
id_06,normal,1136.1000000000001,1437.1323085268314,1579.8906376989087,5.265925
id_06,normal,1131.7,1424.310995345346,1554.7142707771368,5.716646
id_06,normal,1135.7,1437.9564786628086,1589.0695820163883,5.4586325
id_06,normal,1132.4,2001.728298463512,1800.6116345327562,4.6545153
id_06,normal,1134.5,1466.7148449363112,1606.6197311448848,5.233642
id_06,normal,1018.0,1539.278756002117,1644.0454376081298,5.402465
id_06,normal,1135.8,1419.5200348485448,1592.0673876056758,5.7460523
id_06,normal,1132.2,1574.044392862552,1654.426859793682,5.268723
id_06,normal,1135.7,1627.9989655530228,1729.0554624027648,5.6933374
id_06,normal,1134.4,1640.5045589436138,1695.0034393854708,5.8891377
id_06,normal,1136.4,1413.9584471327223,1585.3824705723202,5.572015
id_06,normal,1133.6000000000001,2017.331975030175,1958.880588282968,4.866104
id_06,normal,1132.8,1647.8166426390317,1667.1443580345685,5.8068647
id_06,normal,1133.7,1608.800750477697,1694.0215653914152,5.5299926
id_06,normal,1134.7,1428.2045107055296,1574.6453496498286,5.2463684
id_06,normal,1135.9,1650.1754942765378,1782.642489153976,5.6015267
id_06,normal,1135.2,1783.6662836455102,1706.6788860875927,5.2890863
id_06,normal,1134.6000000000001,1554.367773220604,1652.9410977374212,5.1627116
id_06,normal,1132.5,1414.0871419986925,1585.8726477871287,5.5613556
id_06,normal,1133.8,1446.446623762113,1546.185399074157,5.822897
id_06,normal,1134.5,1435.316084122639,1578.6433732878234,5.556045
id_06,normal,1136.2,1587.5199645702357,1660.9372330866254,4.8334603
id_06,normal,1136.5,1430.2629239774617,1589.341711170889,5.6874695
id_06,normal,1134.9,1453.9325269094115,1591.248473660986,5.4203024
id_06,normal,1138.4,1421.4679643900852,1592.5464378339175,5.4557314
id_06,normal,1134.9,1566.5425117201603,1646.4057048617638,5.44175
id_06,normal,1191.6000000000001,1483.462930145533,1613.5630380738896,5.7730336
id_06,normal,1136.9,1564.5653933315064,1679.9949077409399,5.531896
id_06,normal,1134.8,1438.5417572356241,1611.0016552362335,5.374444
id_06,normal,1134.3,1558.6731052878763,1655.3214208358945,5.4594126
id_06,normal,1132.7,1562.1577922877439,1644.2019256231647,5.3009624
id_06,normal,1132.1000000000001,1569.335806929302,1649.3777284045286,5.099813
id_06,normal,1134.0,1528.8083841634425,1625.0246713718623,5.941055
id_06,normal,1136.5,1436.4521096836427,1578.125089836383,5.4866505
id_06,normal,1134.0,1546.1546031525272,1675.8195254516943,5.852072
id_06,normal,1134.3,1549.1207764456728,1645.4990036436363,5.97593
id_06,normal,1134.7,1723.4121280416382,1755.8123664715804,5.312097
id_06,normal,1136.2,1435.3079359629182,1580.2687548509462,5.5132904
id_06,normal,1727.3000000000002,1466.3671279226755,1592.6744209775268,5.765457
id_06,normal,1133.0,1679.6310091904709,1763.4108701646028,5.3953557
id_06,normal,1137.0,1432.3037796205883,1596.463358742374,5.686789
id_06,normal,1135.6000000000001,1427.1427685380042,1566.2885986071,5.700223
id_06,normal,1135.6000000000001,1444.2959321928522,1586.9239068797358,5.274661
id_06,normal,1134.2,1553.160360506675,1650.1875029883604,5.429149
id_06,normal,1134.4,1423.1015426344402,1567.0670532720642,5.689524
id_06,normal,1133.8,1605.2729791712977,1708.1728398676437,5.99441
id_06,normal,1133.4,1461.5725933752456,1587.939647054866,6.0523787
id_06,normal,1137.1000000000001,1426.4201951324196,1597.3942876751676,5.8338056
id_06,normal,1132.2,1556.5396554957774,1647.3961443046148,5.4529214
id_06,normal,1132.5,1784.3708162844032,1764.6852989293845,5.7106752
id_06,normal,1133.3,1430.939815848297,1573.6036271765909,5.7154946
id_06,normal,1133.6000000000001,1554.2573193532294,1670.6806935145696,5.5092382
id_06,normal,1133.0,1470.2780078760647,1608.9735861998474,5.2695613
id_06,normal,1136.7,1405.7408206587331,1591.159480137997,5.5539074
id_06,normal,1137.1000000000001,1794.3423653771185,1769.2924592910995,4.614442
